year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,11,12,51,43,755,1605063103.755000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,859,1605063103.859000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,961,1605063103.961000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,65,1605063104.065000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,167,1605063104.167000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,270,1605063104.270000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,373,1605063104.373000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,476,1605063104.476000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,579,1605063104.579000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,681,1605063104.681000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,784,1605063104.784000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,886,1605063104.886000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,44,988,1605063104.988000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,90,1605063105.090000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,193,1605063105.193000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,295,1605063105.295000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,398,1605063105.398000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,502,1605063105.502000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,606,1605063105.606000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,708,1605063105.708000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,811,1605063105.811000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,45,912,1605063105.912000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,15,1605063106.015000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,116,1605063106.116000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,218,1605063106.218000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,321,1605063106.321000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,423,1605063106.423000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,525,1605063106.525000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,628,1605063106.628000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,729,1605063106.729000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,833,1605063106.833000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,46,935,1605063106.935000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,36,1605063107.036000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,139,1605063107.139000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,241,1605063107.241000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,343,1605063107.343000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,445,1605063107.445000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,551,1605063107.551000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,654,1605063107.654000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,756,1605063107.756000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,858,1605063107.858000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,47,960,1605063107.960000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,63,1605063108.063000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,166,1605063108.166000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,268,1605063108.268000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,370,1605063108.370000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,473,1605063108.473000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,575,1605063108.575000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,678,1605063108.678000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,782,1605063108.782000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,884,1605063108.884000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,48,986,1605063108.986000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,49,89,1605063109.089000,0,1,0,1,17,0,17,30,52,0,
