year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,45,43,241,1605062743.241000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,358,1605062743.358000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,473,1605062743.473000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,596,1605062743.596000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,717,1605062743.717000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,832,1605062743.832000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,951,1605062743.951000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,65,1605062744.065000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,188,1605062744.188000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,309,1605062744.309000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,427,1605062744.427000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,546,1605062744.546000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,668,1605062744.668000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,786,1605062744.786000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,44,908,1605062744.908000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,27,1605062745.027000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,146,1605062745.146000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,265,1605062745.265000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,386,1605062745.386000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,505,1605062745.505000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,625,1605062745.625000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,748,1605062745.748000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,869,1605062745.869000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,45,991,1605062745.991000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,108,1605062746.108000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,227,1605062746.227000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,342,1605062746.342000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,459,1605062746.459000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,585,1605062746.585000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,707,1605062746.707000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,828,1605062746.828000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,46,943,1605062746.943000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,62,1605062747.062000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,177,1605062747.177000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,298,1605062747.298000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,421,1605062747.421000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,538,1605062747.538000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,652,1605062747.652000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,772,1605062747.772000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,47,888,1605062747.888000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,9,1605062748.009000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,133,1605062748.133000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,249,1605062748.249000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,368,1605062748.368000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,489,1605062748.489000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,608,1605062748.608000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,722,1605062748.722000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,846,1605062748.846000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,48,968,1605062748.968000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,49,90,1605062749.090000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,49,217,1605062749.217000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,49,333,1605062749.333000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,49,453,1605062749.453000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,49,572,1605062749.572000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,49,688,1605062749.688000,0,0,0,0,0,1,1,1,1,
