year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,24,41,725,1605493481.725000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,839,1605493481.839000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,955,1605493481.955000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,72,1605493482.072000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,190,1605493482.190000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,304,1605493482.304000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,423,1605493482.423000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,539,1605493482.539000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,656,1605493482.656000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,777,1605493482.777000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,42,892,1605493482.892000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,8,1605493483.008000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,125,1605493483.125000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,237,1605493483.237000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,352,1605493483.352000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,470,1605493483.470000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,588,1605493483.588000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,711,1605493483.711000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,825,1605493483.825000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,43,941,1605493483.941000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,62,1605493484.062000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,184,1605493484.184000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,303,1605493484.303000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,422,1605493484.422000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,544,1605493484.544000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,664,1605493484.664000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,786,1605493484.786000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,44,911,1605493484.911000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,45,28,1605493485.028000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,45,140,1605493485.140000,0,0,0,0,0,1,1,1,1,
