year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,57,25,439,1609747045.439000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,25,557,1609747045.557000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,25,681,1609747045.681000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,25,798,1609747045.798000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,25,915,1609747045.915000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,39,1609747046.039000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,153,1609747046.153000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,270,1609747046.270000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,387,1609747046.387000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,500,1609747046.500000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,621,1609747046.621000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,737,1609747046.737000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,855,1609747046.855000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,26,974,1609747046.974000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,89,1609747047.089000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,203,1609747047.203000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,329,1609747047.329000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,449,1609747047.449000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,566,1609747047.566000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,683,1609747047.683000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,805,1609747047.805000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,27,921,1609747047.921000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,50,1609747048.050000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,163,1609747048.163000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,290,1609747048.290000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,406,1609747048.406000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,525,1609747048.525000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,647,1609747048.647000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,767,1609747048.767000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,880,1609747048.880000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,28,999,1609747048.999000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,29,121,1609747049.121000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,29,242,1609747049.242000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,29,361,1609747049.361000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,29,475,1609747049.475000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,29,591,1609747049.591000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,29,711,1609747049.711000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,29,826,1609747049.826000,0,0,0,0,0,0,0,26,26,
